,votes,budget,runtime_norm,runtime,popularity_norm,votes_norm,genre,year,rating,score,budget_norm,score_norm,popularity,country,isprofit,profitability_ratio
1750,77350,7300000,-0.16908172220430262,103,-0.2020207991448636,0.2565028889248756,0,2009,5,7.2,-0.9888255624271516,1.1029548491864012,7.478206,0,0,-0.7508656159999999
1751,18623,8000000,-0.5955485507466031,97,1.1711393754045427,-0.6798888825398646,4,2009,3,5.6,-0.9589831068435712,-0.7998272451035787,12.357072,1,1,1.091785375
1752,25255,16000000,-0.3112373317184028,101,-0.8964592709772885,-0.5741427993353052,9,2009,5,5.1,-0.6179264716026508,-1.3944466495691974,5.010852,1,0,-0.252737063
1753,45900,60000000,0.8260075443943985,117,0.8815952951759095,-0.2449618753669506,3,2009,4,6.7,1.2578850222224114,0.5083354447207826,11.328316000000001,0,0,-0.47215115
1754,32597,4500000,-0.3823151364754528,100,0.24424487290351124,-0.4570758899734424,6,2009,5,5.9,-1.1081953847614738,-0.4430556024242068,9.063797000000001,1,0,-0.9759491109999999
1755,17909,45000000,-1.377404403074154,86,0.9632598999440174,-0.6912734879994628,2,2009,3,5.4,0.6184038311456856,-1.0376750068898253,11.618472,1,0,-0.439990844
1756,27008,18000000,-0.3823151364754528,100,0.5864343036397144,-0.546191520104667,6,2009,4,5.6,-0.5326623127924207,-0.7998272451035787,10.279603,1,1,0.27374388899999996
1757,20514,19000000,0.5416963253661982,113,-0.6078158329385741,-0.6497372173800603,5,2009,5,6.8,-0.4900302333873056,0.627259325613906,6.036408,1,0,-0.976097421
1758,35116,5000000,-0.6666263555036532,96,-0.4401314555127352,-0.4169108743533752,6,2009,5,6.5,-1.0868793450589165,0.270487682934535,6.632194,1,0,-0.7050984
1759,35845,70000000,-0.9509375745318536,92,2.9132284844074583,-0.40528709651017203,1,2009,3,5.6,1.6842058162735618,-0.7998272451035787,18.54675,1,0,-0.4868146
1760,27771,65000000,-0.8087819650177533,94,1.4346881075252889,-0.5340256181919592,2,2009,3,6.3,1.4710454192479865,0.032639921148287405,13.293466,0,0,-0.6992605540000001
1761,31604,58000000,-0.3823151364754528,100,-0.2455896465328473,-0.4729091017680936,4,2009,4,4.8,1.1726208634121813,-1.7512182922485682,7.323405,1,0,-0.48999849999999995
1762,24250,22000000,0.1863073015809478,108,1.5185657590244364,-0.5901673490368405,0,2009,4,5.6,-0.3621339951719605,-0.7998272451035787,13.591485,1,0,-0.44395740899999997
1763,25866,30000000,1.0392409586655489,120,0.7872299468258476,-0.5644005109097947,3,2009,5,6.7,-0.02107735993104006,0.5083354447207826,10.993034,1,0,-0.751899767
1764,34976,10000000,-0.524470745989553,98,0.9427576248425792,-0.4191431499336886,3,2009,5,7.6,-0.8737189480333408,1.5786503727588954,11.545627,0,0,-0.9550441999999999
1765,32840,3500000,-0.3112373317184028,101,-0.7305652013545971,-0.4532012973590413,4,2009,5,6.8,-1.150827464166589,0.627259325613906,5.6002769999999975,0,0,-0.9872965709999999
1766,27251,27000000,-1.2352487935600538,88,0.494135084763462,-0.5423169274902659,0,2009,4,5.7,-0.14897359814638522,-0.6809033642104544,9.951661999999999,1,0,-0.407819407
1767,14100,15000000,-1.0930931840459537,90,-0.6660097022374097,-0.7520073286095603,4,2009,5,6.4,-0.6605585510077658,0.15156380204141173,5.829644,1,0,-0.7092968000000001
1768,16145,17000000,-0.524470745989553,98,-0.281253670000192,-0.7194001603114113,4,2009,4,5.9,-0.5752943921975358,-0.4430556024242068,7.196689999999999,1,0,-0.490451882
1769,28292,6000000,-0.09800391744725254,104,-0.3320966103251876,-0.5257183640680786,4,2009,4,7.4,-1.044247265653801,1.3408026109726487,7.016044,1,1,0.111785333
1770,22135,800000,-0.3823151364754528,100,-0.260191026586214,-0.6238906551251462,5,2009,5,6.8,-1.2659340785603996,0.627259325613906,7.271526,0,0,-0.791275
1771,18336,4000000,-1.0930931840459537,90,0.27126470150243004,-0.684465047479507,4,2009,5,4.9,-1.1295114244640314,-1.6322944113554438,9.159799000000001,1,0,-0.974565
1772,30893,6500000,0.5416963253661982,113,-0.7588059630222235,-0.4842458727509709,6,2009,5,7.2,-1.0229312259512435,1.1029548491864012,5.499937,1,0,-0.989748154
1773,19987,7500000,-0.16908172220430262,103,-0.9899020239840528,-0.6581401404573828,6,2009,4,7.1,-0.9802991465461288,0.9840309682932769,4.678848,1,1,0.2235404
1774,17919,12000000,0.3995407158520981,111,-0.9678303798666824,-0.6911140397437261,6,2009,4,6.8,-0.788454789223111,0.627259325613906,4.757269,0,0,-0.9542555
1775,11077,5000000,1.5367855919648994,127,-1.4896227801588715,-0.8002085363187555,6,2009,5,6.9,-1.0868793450589165,0.7461832065070303,2.90333,1,0,-0.8962956
1776,3453,10000000,-0.3823151364754528,100,-1.6934426109483398,-0.9217718864923924,13,2009,5,5.9,-0.8737189480333408,-0.4430556024242068,2.179154,1,0,-0.9998215
1777,107464,20000000,-0.3823151364754528,100,-0.02666548331707952,0.7366653662502828,4,2010,5,6.4,-0.44739815398219057,0.15156380204141173,8.101247,1,1,0.5792361
1778,97935,6800000,1.8210968109931,131,0.11258646452509034,0.5847271233588102,6,2010,5,8.2,-1.0101416021297092,2.292193658117637,8.596012,0,1,0.008396470999999999
1779,152255,95000000,0.8970853491514487,118,0.4474798491709017,1.4508500485204,1,2010,3,5.9,2.750007801401438,-0.4430556024242068,9.785895,0,0,-0.065666105
1780,154701,30000000,0.4706185206091481,112,-0.17458217192763242,1.4898510918735894,4,2010,5,6.7,-0.02107735993104006,0.5083354447207826,7.5756960000000015,1,1,0.07890016700000001
1781,254554,58000000,0.3995407158520981,111,1.2381508131933632,3.0819897598809582,0,2010,4,7.1,1.1726208634121813,0.9840309682932769,12.595165,1,1,0.558278655
1782,246433,80000000,0.8970853491514487,118,1.7457091265752611,2.952501831397208,0,2010,5,6.9,2.110526610324712,0.7461832065070303,14.39853,1,1,0.185438238
1783,154714,3500000,0.4706185206091481,112,0.8195630014439156,1.4900583746060472,6,2010,5,7.4,-1.150827464166589,1.3408026109726487,11.107914,1,1,1.7822548569999999
1784,121432,16000000,0.5416963253661982,113,0.03144620238192609,0.9593826898632629,6,2010,4,7.2,-0.6179264716026508,1.1029548491864012,8.307719,1,1,0.19176500000000002
1785,294996,25000000,0.7549297396373484,116,1.673462706057541,3.726830395731197,3,2010,5,7.8,-0.2342377569566153,1.816498134545143,14.141836999999999,1,1,2.74468036
1786,118784,15000000,-0.16908172220430262,103,0.023305241337117127,0.9171607917441928,6,2010,5,7.2,-0.6605585510077658,1.1029548491864012,8.278794,0,0,-0.837689867
1787,288429,80000000,-0.16908172220430262,103,1.8462123514496172,3.622120726188927,0,2010,5,6.5,2.110526610324712,0.270487682934535,14.75562,1,1,0.28835655
1788,135458,55000000,-1.2352487935600538,88,0.0697282801150889,1.1830248133595158,4,2010,4,6.3,1.0447246251968365,0.032639921148287405,8.443736,1,1,0.7947528
1789,65689,55000000,0.9681631539084988,119,0.3041212543933883,0.07057027791034508,6,2010,4,6.4,1.0447246251968365,0.15156380204141173,9.276539,1,0,-0.28289718199999997
1790,182863,40000000,0.11522949682389773,107,0.2361199545477107,1.9388892696791984,0,2010,5,6.4,0.4052434341201104,0.15156380204141173,9.034929,1,1,0.3000172
1791,155358,35000000,1.9632524205072002,133,0.3927461345854583,1.5003268422754887,5,2010,4,7.4,0.1920830370945352,1.3408026109726487,9.591425,1,0,-0.395752829
1792,204044,100000000,0.11522949682389773,107,1.2216735643288072,2.276616620155039,0,2010,4,6.7,2.963168198427013,0.5083354447207826,12.536621,1,1,0.19219978
1793,118433,2000000,-0.3823151364754528,100,-0.2579720693908025,0.9115641579678356,6,2010,5,7.2,-1.2147755832742615,1.1029548491864012,7.27941,1,1,2.2657515
1794,76489,24000000,-1.2352487935600538,88,0.0045431758170123935,0.2427743941059484,4,2010,5,5.5,-0.27686983636173035,-0.918751125996702,8.212132,1,1,0.041798125
1795,145648,36000000,-0.3112373317184028,101,1.0615368499051685,1.3455025859551824,4,2010,5,6.4,0.23471511649965024,0.15156380204141173,11.967652000000001,1,1,0.396876556
1796,69188,12000000,-0.5955485507466031,97,1.3547403519317134,0.1263612225926058,0,2010,5,6.4,-0.788454789223111,0.15156380204141173,13.00941,0,0,-0.989809333
1797,14808,15000000,-0.3823151364754528,100,-0.2050083981592334,-0.7407183921034041,1,2010,0,6.7,-0.6605585510077658,0.5083354447207826,7.4675910000000005,1,1,0.7440937329999999
1798,35256,15000000,-0.3823151364754528,100,1.1100215149460004,-0.41467859877306185,4,2010,3,6.2,-0.6605585510077658,-0.08628395974483588,12.139919,1,1,3.266908333
1799,100570,52000000,1.3946299824507993,125,-0.20525326025461693,0.6267417387454227,4,2010,4,5.7,0.916828386981491,-0.6809033642104544,7.4667210000000015,1,1,1.124724115
1800,50872,44000000,-0.3823151364754528,100,-0.5411899825873127,-0.16568420261467842,6,2010,4,6.5,0.5757717517405706,0.270487682934535,6.273130999999999,1,0,-0.29176034100000003
1801,99166,20000000,0.7549297396373484,116,0.8228126310454149,0.6043552036399943,6,2010,5,7.2,-0.44739815398219057,1.1029548491864012,11.11946,0,0,-0.393279
1802,67346,14000000,-0.3823151364754528,100,0.5864573825958312,0.09699085388591124,4,2010,3,7.7,-0.7031906304128809,1.6975742536520195,10.279685,1,0,-0.8748418570000001
1803,190376,100000000,-0.16908172220430262,103,1.3084797101986112,2.0586827442141584,0,2010,4,6.0,2.963168198427013,-0.3241317215310835,12.845044999999999,1,0,-0.32368843
1804,43588,20000000,-0.3823151364754528,100,1.301557993518404,-0.28182631209326864,4,2010,3,5.8,-0.44739815398219057,-0.5619794833173312,12.820452000000001,1,1,0.28510265
1805,173229,10500000,-0.026926112690202456,105,-0.3027246983571604,1.7852768201024911,0,2010,5,6.6,-0.8524029083307836,0.3894115638276583,7.120403,1,1,1.53272819
1806,88518,70000000,1.9632524205072002,133,0.4570404474675694,0.4345747009315883,6,2010,4,6.2,1.6842058162735618,-0.08628395974483588,9.819864,1,0,-0.250362629
1807,115712,25000000,0.1863073015809478,108,0.04939149801604845,0.868178287581888,6,2010,4,6.3,-0.2342377569566153,0.032639921148287405,8.371478999999999,1,1,2.20059368
1808,69859,60000000,1.9632524205072002,133,2.1696594182136195,0.13706020055253634,6,2010,4,5.7,1.2578850222224114,-0.6809033642104544,15.904834,1,1,0.34290016700000003
1809,287021,65000000,-0.7377041602607033,95,0.9973402004105272,3.599670411781203,4,2010,5,6.6,1.4710454192479865,0.3894115638276583,11.73956,1,1,0.5467545079999999
1810,78545,25000000,-0.5955485507466031,97,1.2953421551545459,0.27555695548540765,0,2010,4,6.4,-0.2342377569566153,0.15156380204141173,12.798366999999999,1,0,-0.056770600000000004
1811,116014,8000000,-0.3112373317184028,101,-0.006748344188404553,0.8729936249051353,4,2010,4,7.1,-0.9589831068435712,0.9840309682932769,8.172013,1,0,-0.20624275
1812,91634,100000000,-0.524470745989553,98,0.434396614108916,0.4842587774191346,4,2010,4,5.5,2.963168198427013,-0.918751125996702,9.739410000000001,1,1,0.4838378
1813,65689,2500000,-0.3823151364754528,100,0.031985461893139576,0.07057027791034508,4,2010,5,6.8,-1.1934595435717041,0.627259325613906,8.309635,1,0,-0.8711372
1814,66108,20000000,-0.3823151364754528,100,-0.7472282076708233,0.07725115982571153,6,2010,3,5.9,-0.44739815398219057,-0.4430556024242068,5.541073,1,1,2.1475192
1815,143707,60000000,-0.6666263555036532,96,-2.179288411286098,1.3145536795166948,0,2010,5,5.9,1.2578850222224114,-0.4430556024242068,0.452934,0,1,0.0021427670000000003
1816,112284,10000000,-1.8038712316164545,80,-0.3100781603871592,0.8135194255153576,9,2010,4,6.3,-0.8737189480333408,0.032639921148287405,7.094276,1,1,2.3583175
1817,83839,19000000,-0.3823151364754528,100,-0.7037905163017463,0.3599688620724006,4,2010,4,6.1,-0.4900302333873056,-0.2052078406379602,5.6954080000000005,1,1,0.460971842
1818,140059,45000000,1.6078633967219491,128,-0.4028037770502016,1.2563869558239578,6,2010,4,7.2,0.6184038311456856,1.1029548491864012,6.764819999999999,0,0,-0.654632244
1819,49828,20000000,0.11522949682389773,107,-0.33649371436677944,-0.18233060051358674,0,2010,4,6.2,-0.44739815398219057,-0.08628395974483588,7.000421,1,1,1.8872360000000001
1820,48504,47000000,-1.7327934268594043,81,0.3621752427021024,-0.20344154957312185,0,2010,4,4.7,0.7036679899559158,-1.8701421731416916,9.482806,1,0,-0.775757149
1821,103868,40000000,0.32846291109504794,110,-0.41675162861450826,0.6793277734873764,0,2010,4,5.5,0.4052434341201104,-0.918751125996702,6.715263,1,1,0.6765306999999999
1822,41586,10000000,0.04415169206684762,106,3.1591488343646588,-0.31374785289174995,3,2010,5,6.6,-0.8737189480333408,0.3894115638276583,19.42051,1,0,-0.6428265000000001
1823,78787,10000000,-0.5955485507466031,97,-0.1463467578230088,0.27941560327423504,0,2010,4,4.4,-0.8737189480333408,-2.2269138158210624,7.676017,1,1,1.1371425
1824,78833,3200000,-0.026926112690202456,105,-0.4136199268497521,0.2801490652506237,4,2010,5,7.2,-1.1636170879881234,1.1029548491864012,6.726389999999999,1,1,0.809654375
1825,79868,30000000,-0.3823151364754528,100,-0.2571057641843745,0.29665195971936903,1,2010,3,6.6,-0.02107735993104006,0.3894115638276583,7.2824880000000025,1,1,0.767748433
1826,42926,5000000,-1.0220153792889035,91,-0.33436256978488554,-0.29238178662303616,6,2010,4,7.0,-1.0868793450589165,0.8651070874001535,7.007992999999999,1,0,-0.5541884
1827,116142,100000000,0.6838519348802984,115,0.8381744908478941,0.8750345625785647,0,2010,5,6.8,2.963168198427013,0.627259325613906,11.174041,0,0,-0.6494634
1828,83345,50000000,1.6789412014789995,129,-0.07127006922346911,0.3520921182390091,6,2010,4,6.5,0.831564228171261,0.270487682934535,7.9427660000000015,1,0,-0.34506118
1829,33070,28000000,-0.8087819650177533,94,-0.43134231354186975,-0.4495339874770978,0,2010,3,5.4,-0.10634151874127017,-1.0376750068898253,6.663422,1,0,-0.13325614300000002
1830,31864,8000000,-0.524470745989553,98,-0.4174183852857321,-0.4687634471189402,0,2010,4,6.9,-0.9589831068435712,0.7461832065070303,6.712894,0,0,-0.98535125
1831,69624,80000000,-0.5955485507466031,97,2.6676059092743007,0.1333131665427246,2,2010,3,7.0,2.110526610324712,0.8651070874001535,17.674048000000006,1,0,-0.304058588
1832,78157,37000000,0.11522949682389773,107,1.7216588841469145,0.2693703631628249,0,2010,5,5.6,0.2773471959047653,-0.7998272451035787,14.313079,1,1,0.21285083800000001
1833,50180,30000000,0.11522949682389773,107,0.2577502839920212,-0.17671802191165598,6,2010,4,6.2,-0.02107735993104006,-0.08628395974483588,9.111782,1,1,0.4133407670000001
1834,91561,32000000,0.3995407158520981,111,-0.19505179874968612,0.483094805152257,0,2010,5,6.3,0.06418679887919004,0.032639921148287405,7.502967,1,0,-0.568911406
1835,38636,15000000,-0.09800391744725254,104,-0.6578028817324633,-0.36078508833406747,6,2010,5,6.8,-0.6605585510077658,0.627259325613906,5.858803,0,0,-0.7040624670000001
1836,33336,48000000,-0.3112373317184028,101,-0.4084721938329992,-0.4452926638745025,4,2010,3,5.0,0.7463000693610309,-1.5133705304623206,6.7446800000000025,1,1,0.250463667
1837,36801,650000,-0.524470745989553,98,-0.1074395781199054,-0.3900438432617464,6,2010,5,6.5,-1.2723288904711667,0.270487682934535,7.814255,1,0,-0.971586154
1838,22288,35000000,1.252474372936699,123,-0.1448364934507894,-0.6214510968123751,3,2010,3,7.2,0.1920830370945352,1.1029548491864012,7.681383,1,1,0.706113
1839,28442,500000,-1.6617156221023544,82,-0.8134164022079216,-0.5233266402320286,4,2010,5,5.8,-1.278723702381934,-0.5619794833173312,5.305905,0,0,-0.803966
1840,30060,13000000,0.2573851063379979,109,-0.5266614982611921,-0.4975279124538354,5,2010,5,6.1,-0.7458227098179959,-0.2052078406379602,6.324751,1,0,-0.9834641540000001
1841,37743,10000000,-1.0930931840459537,90,0.8195258499535818,-0.3750238175713521,0,2010,5,5.5,-0.8737189480333408,-0.918751125996702,11.107782,1,0,-0.15390050000000002
1842,46153,7000000,0.04415169206684762,106,-0.6498746974050228,-0.2409278344968129,4,2010,5,7.1,-1.0016151862486862,0.9840309682932769,5.886972,1,0,-0.945293429
1843,9432,4000000,-1.0930931840459537,90,0.7791987515479353,-0.8264377743874377,4,2010,5,6.5,-1.1295114244640314,0.270487682934535,10.964499,1,0,-0.9865924999999999
1844,37145,12500000,0.11522949682389773,107,0.796075378933583,-0.38455882326440494,3,2010,5,7.2,-0.7671387495205535,1.1029548491864012,11.024462,1,0,-0.45734968
1845,42460,25000000,-0.16908172220430262,103,0.9079387977803368,-0.29981207534036497,5,2010,5,6.2,-0.2342377569566153,-0.08628395974483588,11.421915,1,0,-0.99972356
1846,25030,25000000,1.1813965681796492,122,-0.7640085789224236,-0.5777303850893802,5,2010,4,6.9,-0.2342377569566153,0.7461832065070303,5.481452,1,0,-0.53847184
1847,31320,7000000,-1.0220153792889035,91,0.6259519498771716,-0.477437432231015,4,2010,5,6.3,-1.0016151862486862,0.032639921148287405,10.420010000000001,1,1,0.065063857
1848,17533,80000000,-0.3823151364754528,100,-0.4496720708108137,-0.6972687424151616,2,2010,3,4.6,2.110526610324712,-1.989066054034816,6.598296,1,1,0.25307513800000003
1849,15478,15000000,0.8260075443943985,117,-1.0171532050455072,-0.7300353589690471,6,2010,4,6.3,-0.6605585510077658,0.032639921148287405,4.582024,1,1,0.347928067
1850,21832,500000,-0.3823151364754528,100,-0.6361210468129169,-0.6287219372739673,4,2010,5,6.8,-1.278723702381934,0.627259325613906,5.935839,1,0,-0.9031399999999999
1851,2558,25000000,-0.3823151364754528,100,-0.9689947413478364,-0.9360425053808245,3,2010,5,5.7,-0.2342377569566153,-0.6809033642104544,4.753132,1,0,-0.99460384
1852,11904,7200000,0.5416963253661982,113,-1.0889754793819129,-0.7870221655693329,3,2010,5,7.2,-0.9930887703676632,1.1029548491864012,4.3268379999999995,0,0,-0.847944722
1853,23178,45000000,-0.3823151364754528,100,-0.7557471569847132,-0.6072602020518115,0,2010,5,6.3,0.6184038311456856,0.032639921148287405,5.510805,0,0,-0.8741277559999999
1854,17312,25000000,-0.3823151364754528,100,-0.8198697849493704,-0.7007925488669421,9,2010,5,4.8,-0.2342377569566153,-1.7512182922485682,5.2829760000000014,1,0,-0.4145004
1855,13559,20000000,-0.3823151364754528,100,1.2856627846690831,-0.7606334792449141,0,2010,4,5.1,-0.44739815398219057,-1.3944466495691974,12.763976,1,0,-0.9408323000000001
1856,15443,15000000,0.1863073015809478,108,0.09986151618428186,-0.7305934278641255,3,2010,5,6.2,-0.6605585510077658,-0.08628395974483588,8.5508,0,0,-0.9306754
1857,16513,12000000,0.1863073015809478,108,-0.85865115619657,-0.7135324645003018,4,2010,5,6.0,-0.788454789223111,-0.3241317215310835,5.145185,1,0,-0.991509833
1858,22864,10000000,-0.9509375745318536,92,0.06288649542923774,-0.612266877281943,9,2010,5,4.9,-0.8737189480333408,-1.6322944113554438,8.419427,1,0,-0.9977803
1859,11636,20000000,-1.0930931840459537,90,-0.008314054345440827,-0.7912953788230757,2,2010,3,5.3,-0.44739815398219057,-1.1565988877829496,8.16645,1,1,0.25389885
1860,207858,82000000,0.32846291109504794,110,1.5714903086108805,2.337430184893005,0,2011,4,6.1,2.1957907691349425,-0.2052078406379602,13.779526999999998,1,0,-0.556189
1861,144952,75000000,0.32846291109504794,110,0.6100952997716064,1.3344049873559098,0,2011,5,6.0,1.897366213299137,-0.3241317215310835,10.363671,1,1,0.113386893
1862,118916,50000000,1.323552177693749,124,0.666239363736325,0.919265508719917,4,2011,3,7.1,0.831564228171261,0.9840309682932769,10.563152,1,1,0.512491
1863,185840,80000000,0.8260075443943985,117,0.3017064075216697,1.9863570154120047,4,2011,4,6.4,2.110526610324712,0.15156380204141173,9.267959,1,1,0.287851363
